id,player_fifa_api_id,player_api_id,date,overall_rating,potential,preferred_foot,attacking_work_rate,defensive_work_rate,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,potential_rating_ratio,player_name
2664,208330,449241,2013-12-13 00:00:00,69.0,89.0,left,medium,medium,59.0,63.0,22.0,72.0,66.0,79.0,61.0,57.0,65.0,77.0,83.0,68.0,79.0,62.0,83.0,48.0,59.0,44.0,27.0,66.0,27.0,25.0,58.0,75.0,59.0,25.0,20.0,21.0,14.0,9.0,10.0,11.0,6.0,128.9855072463768,Adnan Januzaj
2665,208330,449241,2013-12-06 00:00:00,69.0,89.0,left,medium,medium,59.0,63.0,22.0,72.0,66.0,79.0,61.0,57.0,65.0,77.0,83.0,68.0,79.0,62.0,83.0,48.0,59.0,44.0,27.0,66.0,27.0,25.0,60.0,77.0,59.0,25.0,20.0,21.0,14.0,9.0,10.0,11.0,6.0,128.9855072463768,Adnan Januzaj
2666,208330,449241,2013-11-01 00:00:00,69.0,87.0,left,medium,medium,59.0,63.0,22.0,72.0,66.0,79.0,61.0,57.0,65.0,77.0,83.0,68.0,79.0,62.0,83.0,48.0,59.0,44.0,27.0,66.0,27.0,25.0,55.0,73.0,59.0,25.0,20.0,21.0,14.0,9.0,10.0,11.0,6.0,126.08695652173914,Adnan Januzaj
2667,208330,449241,2013-10-25 00:00:00,69.0,87.0,left,medium,medium,59.0,63.0,22.0,72.0,66.0,79.0,61.0,57.0,65.0,77.0,83.0,68.0,79.0,62.0,78.0,48.0,59.0,44.0,27.0,66.0,27.0,25.0,55.0,73.0,59.0,25.0,20.0,21.0,14.0,9.0,10.0,11.0,6.0,126.08695652173914,Adnan Januzaj
2668,208330,449241,2013-10-11 00:00:00,69.0,87.0,left,medium,medium,59.0,63.0,22.0,72.0,66.0,79.0,61.0,57.0,65.0,77.0,83.0,68.0,79.0,62.0,78.0,48.0,59.0,44.0,27.0,66.0,27.0,25.0,55.0,73.0,59.0,25.0,20.0,21.0,14.0,9.0,10.0,11.0,6.0,126.08695652173914,Adnan Januzaj
2669,208330,449241,2013-10-04 00:00:00,68.0,86.0,left,medium,medium,59.0,55.0,22.0,69.0,61.0,79.0,60.0,57.0,59.0,76.0,83.0,68.0,79.0,62.0,77.0,48.0,59.0,44.0,27.0,63.0,27.0,25.0,56.0,73.0,59.0,25.0,20.0,21.0,14.0,9.0,10.0,11.0,6.0,126.47058823529412,Adnan Januzaj
2670,208330,449241,2013-09-20 00:00:00,63.0,86.0,left,medium,medium,59.0,55.0,22.0,69.0,61.0,71.0,60.0,57.0,59.0,72.0,66.0,68.0,73.0,54.0,66.0,48.0,59.0,35.0,27.0,63.0,27.0,25.0,49.0,67.0,59.0,25.0,20.0,21.0,14.0,9.0,10.0,11.0,6.0,136.5079365079365,Adnan Januzaj
2671,208330,449241,2013-05-17 00:00:00,61.0,80.0,left,medium,medium,58.0,52.0,22.0,65.0,61.0,68.0,60.0,57.0,58.0,68.0,66.0,68.0,73.0,54.0,62.0,47.0,59.0,34.0,27.0,62.0,27.0,17.0,45.0,62.0,59.0,19.0,20.0,21.0,14.0,9.0,10.0,11.0,6.0,131.14754098360655,Adnan Januzaj
2672,208330,449241,2013-04-26 00:00:00,60.0,80.0,right,medium,medium,58.0,52.0,22.0,65.0,61.0,68.0,60.0,57.0,58.0,68.0,66.0,68.0,57.0,54.0,62.0,47.0,59.0,34.0,27.0,62.0,27.0,17.0,45.0,62.0,59.0,19.0,20.0,21.0,14.0,9.0,10.0,11.0,6.0,133.33333333333331,Adnan Januzaj
2673,208330,449241,2007-02-22 00:00:00,60.0,80.0,right,medium,medium,58.0,52.0,22.0,65.0,61.0,68.0,60.0,57.0,58.0,68.0,66.0,68.0,57.0,54.0,62.0,47.0,59.0,34.0,27.0,62.0,27.0,17.0,45.0,62.0,59.0,19.0,20.0,21.0,14.0,9.0,10.0,11.0,6.0,133.33333333333331,Adnan Januzaj
3308,210008,352879,2016-01-14 00:00:00,77.0,84.0,left,high,medium,67.0,66.0,73.0,81.0,68.0,74.0,67.0,57.0,78.0,81.0,64.0,62.0,72.0,78.0,53.0,75.0,76.0,73.0,77.0,76.0,74.0,75.0,66.0,79.0,68.0,59.0,72.0,66.0,9.0,12.0,9.0,7.0,15.0,109.09090909090908,Adrien Rabiot
3309,210008,352879,2016-01-07 00:00:00,77.0,84.0,left,high,medium,67.0,66.0,73.0,81.0,68.0,74.0,67.0,57.0,78.0,81.0,64.0,62.0,72.0,78.0,53.0,75.0,76.0,73.0,77.0,76.0,74.0,75.0,66.0,79.0,68.0,59.0,72.0,66.0,9.0,12.0,9.0,7.0,15.0,109.09090909090908,Adrien Rabiot
3310,210008,352879,2015-11-19 00:00:00,76.0,83.0,left,high,medium,67.0,56.0,70.0,81.0,41.0,74.0,67.0,57.0,78.0,78.0,64.0,62.0,72.0,78.0,53.0,75.0,76.0,73.0,77.0,70.0,74.0,75.0,66.0,76.0,68.0,59.0,72.0,66.0,9.0,12.0,9.0,7.0,15.0,109.21052631578947,Adrien Rabiot
3311,210008,352879,2015-09-21 00:00:00,76.0,83.0,left,high,medium,67.0,56.0,70.0,81.0,41.0,74.0,67.0,57.0,78.0,78.0,64.0,62.0,72.0,78.0,53.0,75.0,76.0,71.0,77.0,70.0,74.0,75.0,64.0,76.0,68.0,59.0,72.0,66.0,9.0,12.0,9.0,7.0,15.0,109.21052631578947,Adrien Rabiot
3312,210008,352879,2015-03-06 00:00:00,73.0,83.0,left,high,medium,66.0,45.0,69.0,79.0,40.0,70.0,66.0,56.0,77.0,76.0,68.0,65.0,72.0,74.0,53.0,74.0,76.0,77.0,77.0,69.0,73.0,72.0,56.0,75.0,67.0,58.0,69.0,65.0,8.0,11.0,8.0,6.0,14.0,113.69863013698631,Adrien Rabiot
3313,210008,352879,2014-12-19 00:00:00,73.0,83.0,left,high,medium,65.0,41.0,69.0,79.0,40.0,68.0,66.0,56.0,77.0,76.0,68.0,65.0,72.0,73.0,53.0,74.0,76.0,77.0,77.0,69.0,73.0,72.0,56.0,75.0,67.0,55.0,69.0,65.0,8.0,11.0,8.0,6.0,14.0,113.69863013698631,Adrien Rabiot
3314,210008,352879,2014-11-21 00:00:00,73.0,83.0,left,high,medium,65.0,41.0,69.0,79.0,40.0,68.0,66.0,56.0,77.0,76.0,68.0,65.0,72.0,73.0,53.0,74.0,76.0,77.0,77.0,69.0,73.0,72.0,56.0,75.0,67.0,55.0,69.0,65.0,8.0,11.0,8.0,6.0,14.0,113.69863013698631,Adrien Rabiot
3315,210008,352879,2014-01-31 00:00:00,73.0,83.0,left,high,medium,65.0,41.0,69.0,79.0,40.0,68.0,66.0,56.0,77.0,76.0,68.0,65.0,72.0,73.0,53.0,74.0,76.0,77.0,77.0,69.0,73.0,72.0,56.0,75.0,67.0,55.0,69.0,65.0,8.0,11.0,8.0,6.0,14.0,113.69863013698631,Adrien Rabiot
3316,210008,352879,2013-11-15 00:00:00,73.0,83.0,left,high,medium,65.0,41.0,69.0,79.0,40.0,68.0,66.0,56.0,77.0,76.0,68.0,65.0,72.0,73.0,53.0,74.0,76.0,77.0,80.0,69.0,73.0,72.0,56.0,75.0,67.0,55.0,69.0,65.0,8.0,11.0,8.0,6.0,14.0,113.69863013698631,Adrien Rabiot
3317,210008,352879,2013-09-20 00:00:00,71.0,83.0,left,high,medium,60.0,41.0,69.0,77.0,40.0,68.0,63.0,56.0,74.0,74.0,68.0,65.0,67.0,68.0,53.0,73.0,72.0,74.0,80.0,69.0,73.0,68.0,56.0,75.0,63.0,55.0,69.0,65.0,8.0,11.0,8.0,6.0,14.0,116.90140845070422,Adrien Rabiot
3318,210008,352879,2013-07-05 00:00:00,65.0,83.0,left,high,medium,44.0,41.0,68.0,75.0,40.0,62.0,41.0,40.0,59.0,68.0,64.0,63.0,66.0,66.0,57.0,70.0,64.0,68.0,78.0,63.0,55.0,58.0,55.0,73.0,54.0,42.0,62.0,50.0,8.0,11.0,8.0,6.0,14.0,127.69230769230768,Adrien Rabiot
3319,210008,352879,2013-02-15 00:00:00,65.0,83.0,left,high,medium,44.0,41.0,68.0,75.0,40.0,62.0,41.0,40.0,59.0,68.0,64.0,63.0,66.0,66.0,57.0,70.0,64.0,68.0,78.0,63.0,55.0,58.0,55.0,73.0,54.0,42.0,62.0,50.0,8.0,11.0,8.0,6.0,14.0,127.69230769230768,Adrien Rabiot
3320,210008,352879,2012-08-31 00:00:00,63.0,83.0,left,high,medium,44.0,41.0,68.0,71.0,40.0,62.0,41.0,40.0,59.0,68.0,64.0,63.0,66.0,66.0,57.0,70.0,64.0,68.0,78.0,63.0,55.0,58.0,55.0,67.0,54.0,42.0,52.0,50.0,8.0,11.0,8.0,6.0,14.0,131.74603174603175,Adrien Rabiot
3321,210008,352879,2007-02-22 00:00:00,63.0,83.0,left,high,medium,44.0,41.0,68.0,71.0,40.0,62.0,41.0,40.0,59.0,68.0,64.0,63.0,66.0,66.0,57.0,70.0,64.0,68.0,78.0,63.0,55.0,58.0,55.0,67.0,54.0,42.0,52.0,50.0,8.0,11.0,8.0,6.0,14.0,131.74603174603175,Adrien Rabiot
6974,213655,604785,2016-04-21 00:00:00,69.0,81.0,right,medium,medium,52.0,63.0,42.0,69.0,48.0,76.0,50.0,40.0,52.0,78.0,78.0,77.0,77.0,71.0,76.0,60.0,50.0,64.0,73.0,48.0,46.0,24.0,68.0,66.0,56.0,29.0,26.0,23.0,14.0,7.0,12.0,14.0,11.0,117.3913043478261,Alex Iwobi
6975,213655,604785,2016-04-14 00:00:00,67.0,81.0,right,medium,medium,40.0,63.0,42.0,69.0,48.0,76.0,50.0,40.0,33.0,78.0,78.0,77.0,77.0,71.0,76.0,60.0,50.0,64.0,73.0,48.0,30.0,24.0,68.0,66.0,56.0,29.0,26.0,23.0,14.0,7.0,12.0,14.0,11.0,120.89552238805969,Alex Iwobi
6976,213655,604785,2016-04-07 00:00:00,64.0,80.0,right,medium,medium,40.0,63.0,42.0,65.0,48.0,76.0,50.0,40.0,33.0,75.0,78.0,77.0,77.0,53.0,76.0,60.0,50.0,58.0,73.0,48.0,30.0,18.0,64.0,66.0,56.0,29.0,26.0,23.0,14.0,7.0,12.0,14.0,11.0,125.0,Alex Iwobi
6977,213655,604785,2016-03-24 00:00:00,62.0,78.0,right,medium,medium,40.0,60.0,42.0,65.0,48.0,74.0,50.0,40.0,33.0,72.0,78.0,77.0,77.0,53.0,76.0,60.0,50.0,58.0,63.0,48.0,30.0,18.0,64.0,66.0,56.0,15.0,18.0,16.0,14.0,7.0,12.0,14.0,11.0,125.80645161290323,Alex Iwobi
6978,213655,604785,2016-02-25 00:00:00,60.0,76.0,right,medium,medium,40.0,56.0,42.0,63.0,48.0,72.0,50.0,40.0,33.0,69.0,78.0,77.0,77.0,53.0,76.0,60.0,50.0,58.0,61.0,48.0,30.0,18.0,62.0,58.0,56.0,15.0,18.0,16.0,14.0,7.0,12.0,14.0,11.0,126.66666666666666,Alex Iwobi
6979,213655,604785,2016-01-28 00:00:00,59.0,75.0,right,medium,medium,40.0,56.0,42.0,63.0,48.0,69.0,47.0,40.0,33.0,66.0,78.0,77.0,77.0,53.0,76.0,50.0,50.0,55.0,61.0,48.0,30.0,18.0,62.0,58.0,56.0,15.0,18.0,16.0,14.0,7.0,12.0,14.0,11.0,127.11864406779661,Alex Iwobi
6980,213655,604785,2015-12-03 00:00:00,55.0,68.0,right,medium,medium,35.0,56.0,42.0,43.0,48.0,64.0,47.0,40.0,33.0,56.0,78.0,77.0,77.0,53.0,76.0,45.0,50.0,55.0,61.0,48.0,30.0,18.0,57.0,53.0,56.0,15.0,18.0,16.0,14.0,7.0,12.0,14.0,11.0,123.63636363636363,Alex Iwobi
6981,213655,604785,2015-10-30 00:00:00,55.0,68.0,right,medium,medium,35.0,56.0,42.0,43.0,48.0,64.0,47.0,40.0,33.0,56.0,78.0,77.0,77.0,53.0,76.0,45.0,50.0,55.0,61.0,48.0,30.0,18.0,57.0,53.0,56.0,15.0,18.0,16.0,14.0,7.0,12.0,14.0,11.0,123.63636363636363,Alex Iwobi
6982,213655,604785,2015-10-16 00:00:00,55.0,68.0,right,medium,medium,35.0,50.0,42.0,43.0,48.0,64.0,47.0,40.0,33.0,54.0,78.0,77.0,77.0,53.0,76.0,45.0,50.0,55.0,61.0,48.0,30.0,18.0,53.0,53.0,56.0,15.0,18.0,16.0,14.0,7.0,12.0,14.0,11.0,123.63636363636363,Alex Iwobi
6983,213655,604785,2015-09-21 00:00:00,55.0,68.0,right,medium,medium,35.0,50.0,42.0,43.0,48.0,64.0,47.0,40.0,33.0,54.0,78.0,77.0,77.0,53.0,76.0,45.0,50.0,55.0,61.0,48.0,30.0,18.0,53.0,53.0,56.0,15.0,18.0,16.0,14.0,7.0,12.0,14.0,11.0,123.63636363636363,Alex Iwobi
6984,213655,604785,2007-02-22 00:00:00,55.0,68.0,right,medium,medium,35.0,50.0,42.0,43.0,48.0,64.0,47.0,40.0,33.0,54.0,78.0,77.0,77.0,53.0,76.0,45.0,50.0,55.0,61.0,48.0,30.0,18.0,53.0,53.0,56.0,15.0,18.0,16.0,14.0,7.0,12.0,14.0,11.0,123.63636363636363,Alex Iwobi
8328,228768,571296,2016-05-12 00:00:00,69.0,81.0,right,medium,medium,54.0,68.0,51.0,67.0,57.0,74.0,68.0,33.0,48.0,72.0,84.0,83.0,84.0,54.0,68.0,67.0,54.0,68.0,65.0,53.0,46.0,20.0,70.0,65.0,45.0,18.0,22.0,19.0,8.0,16.0,15.0,15.0,11.0,117.3913043478261,Alexandre Silva
8329,228768,571296,2016-04-28 00:00:00,69.0,81.0,right,medium,medium,54.0,67.0,51.0,67.0,57.0,74.0,68.0,33.0,48.0,72.0,84.0,83.0,84.0,54.0,68.0,67.0,54.0,68.0,65.0,53.0,46.0,20.0,70.0,65.0,45.0,18.0,22.0,19.0,8.0,16.0,15.0,15.0,11.0,117.3913043478261,Alexandre Silva
8330,228768,571296,2016-04-07 00:00:00,69.0,81.0,right,medium,medium,54.0,67.0,51.0,67.0,57.0,74.0,68.0,33.0,48.0,72.0,84.0,83.0,84.0,54.0,68.0,67.0,54.0,68.0,65.0,53.0,46.0,20.0,70.0,65.0,45.0,18.0,22.0,19.0,8.0,16.0,15.0,15.0,11.0,117.3913043478261,Alexandre Silva
8331,228768,571296,2016-03-10 00:00:00,67.0,79.0,right,medium,medium,54.0,67.0,51.0,64.0,57.0,74.0,68.0,33.0,48.0,72.0,84.0,83.0,84.0,54.0,68.0,67.0,54.0,68.0,64.0,53.0,46.0,20.0,68.0,65.0,45.0,18.0,22.0,19.0,8.0,16.0,15.0,15.0,11.0,117.91044776119404,Alexandre Silva
8332,228768,571296,2015-12-24 00:00:00,67.0,79.0,right,medium,medium,54.0,67.0,51.0,64.0,57.0,74.0,68.0,33.0,48.0,72.0,84.0,83.0,84.0,54.0,68.0,67.0,54.0,68.0,64.0,53.0,46.0,20.0,68.0,65.0,45.0,18.0,22.0,19.0,8.0,16.0,15.0,15.0,11.0,117.91044776119404,Alexandre Silva
8333,228768,571296,2015-12-03 00:00:00,64.0,76.0,right,medium,medium,54.0,66.0,51.0,64.0,57.0,74.0,68.0,33.0,48.0,66.0,84.0,83.0,68.0,54.0,68.0,67.0,54.0,68.0,57.0,53.0,46.0,20.0,65.0,65.0,45.0,18.0,22.0,19.0,8.0,16.0,15.0,15.0,11.0,118.75,Alexandre Silva
8334,228768,571296,2015-11-12 00:00:00,64.0,76.0,right,medium,medium,54.0,66.0,51.0,64.0,57.0,74.0,68.0,33.0,48.0,66.0,84.0,83.0,68.0,54.0,68.0,67.0,54.0,68.0,57.0,53.0,46.0,20.0,65.0,65.0,45.0,18.0,22.0,19.0,8.0,16.0,15.0,15.0,11.0,118.75,Alexandre Silva
8335,228768,571296,2015-05-22 00:00:00,64.0,76.0,right,medium,medium,54.0,66.0,51.0,64.0,57.0,74.0,68.0,33.0,48.0,66.0,84.0,83.0,68.0,54.0,68.0,67.0,54.0,68.0,57.0,53.0,46.0,20.0,65.0,65.0,45.0,18.0,22.0,19.0,8.0,16.0,15.0,15.0,11.0,118.75,Alexandre Silva
8336,228768,571296,2007-02-22 00:00:00,64.0,76.0,right,medium,medium,54.0,66.0,51.0,64.0,57.0,74.0,68.0,33.0,48.0,66.0,84.0,83.0,68.0,54.0,68.0,67.0,54.0,68.0,57.0,53.0,46.0,20.0,65.0,65.0,45.0,18.0,22.0,19.0,8.0,16.0,15.0,15.0,11.0,118.75,Alexandre Silva
8430,222982,605848,2016-04-14 00:00:00,68.0,83.0,right,medium,high,58.0,49.0,54.0,75.0,48.0,65.0,65.0,46.0,67.0,67.0,56.0,60.0,61.0,60.0,57.0,60.0,62.0,77.0,68.0,55.0,65.0,75.0,58.0,69.0,51.0,71.0,71.0,72.0,13.0,6.0,8.0,10.0,8.0,122.05882352941177,Alexis Blin
8431,222982,605848,2016-04-07 00:00:00,67.0,82.0,right,medium,high,58.0,49.0,54.0,74.0,48.0,65.0,65.0,46.0,65.0,67.0,56.0,60.0,61.0,60.0,51.0,60.0,62.0,77.0,68.0,55.0,63.0,75.0,58.0,65.0,51.0,71.0,70.0,67.0,13.0,6.0,8.0,10.0,8.0,122.38805970149254,Alexis Blin
8432,222982,605848,2015-09-21 00:00:00,65.0,80.0,right,medium,high,58.0,49.0,54.0,70.0,48.0,65.0,65.0,46.0,65.0,67.0,56.0,60.0,61.0,60.0,51.0,60.0,62.0,67.0,68.0,55.0,63.0,72.0,58.0,65.0,51.0,65.0,67.0,64.0,13.0,6.0,8.0,10.0,8.0,123.07692307692308,Alexis Blin
8433,222982,605848,2015-07-03 00:00:00,62.0,84.0,right,medium,medium,53.0,48.0,53.0,69.0,34.0,62.0,64.0,42.0,60.0,66.0,62.0,61.0,60.0,59.0,51.0,59.0,62.0,68.0,65.0,53.0,58.0,54.0,57.0,60.0,50.0,60.0,60.0,62.0,12.0,5.0,7.0,9.0,7.0,135.48387096774192,Alexis Blin
8434,222982,605848,2015-06-12 00:00:00,62.0,84.0,right,medium,medium,53.0,48.0,53.0,69.0,34.0,62.0,64.0,42.0,60.0,66.0,62.0,61.0,60.0,59.0,51.0,59.0,62.0,68.0,65.0,53.0,58.0,54.0,57.0,60.0,50.0,60.0,60.0,62.0,12.0,5.0,7.0,9.0,7.0,135.48387096774192,Alexis Blin
8435,222982,605848,2015-04-17 00:00:00,62.0,84.0,right,medium,medium,53.0,48.0,53.0,69.0,34.0,62.0,64.0,42.0,60.0,66.0,62.0,61.0,60.0,59.0,51.0,59.0,62.0,68.0,65.0,53.0,58.0,54.0,57.0,60.0,50.0,60.0,60.0,62.0,12.0,5.0,7.0,9.0,7.0,135.48387096774192,Alexis Blin
8436,222982,605848,2015-01-16 00:00:00,58.0,80.0,right,medium,medium,46.0,38.0,53.0,66.0,34.0,58.0,48.0,42.0,60.0,58.0,52.0,49.0,56.0,59.0,51.0,59.0,62.0,52.0,57.0,38.0,58.0,54.0,41.0,60.0,50.0,55.0,60.0,62.0,12.0,5.0,7.0,9.0,7.0,137.93103448275863,Alexis Blin
8437,222982,605848,2014-12-19 00:00:00,58.0,70.0,right,medium,medium,46.0,38.0,53.0,66.0,34.0,58.0,48.0,42.0,60.0,58.0,52.0,49.0,56.0,59.0,51.0,59.0,62.0,52.0,57.0,38.0,58.0,54.0,41.0,60.0,50.0,55.0,60.0,62.0,12.0,5.0,7.0,9.0,7.0,120.6896551724138,Alexis Blin
8438,222982,605848,2007-02-22 00:00:00,58.0,70.0,right,medium,medium,46.0,38.0,53.0,66.0,34.0,58.0,48.0,42.0,60.0,58.0,52.0,49.0,56.0,59.0,51.0,59.0,62.0,52.0,57.0,38.0,58.0,54.0,41.0,60.0,50.0,55.0,60.0,62.0,12.0,5.0,7.0,9.0,7.0,120.6896551724138,Alexis Blin
9841,230613,668307,2016-05-05 00:00:00,72.0,82.0,right,medium,high,60.0,39.0,59.0,76.0,46.0,67.0,37.0,37.0,70.0,76.0,75.0,69.0,75.0,72.0,68.0,66.0,58.0,84.0,68.0,56.0,82.0,72.0,58.0,64.0,52.0,60.0,70.0,70.0,11.0,14.0,5.0,11.0,11.0,113.88888888888889,Amadou Diawara
9842,230613,668307,2016-04-21 00:00:00,72.0,82.0,right,medium,high,60.0,39.0,60.0,76.0,46.0,67.0,37.0,37.0,70.0,76.0,75.0,69.0,75.0,72.0,68.0,66.0,58.0,84.0,68.0,56.0,82.0,72.0,58.0,64.0,52.0,60.0,70.0,70.0,11.0,14.0,5.0,11.0,11.0,113.88888888888889,Amadou Diawara
9843,230613,668307,2016-04-07 00:00:00,72.0,82.0,right,medium,high,60.0,42.0,60.0,76.0,46.0,74.0,42.0,42.0,70.0,76.0,75.0,69.0,75.0,72.0,68.0,66.0,58.0,84.0,68.0,56.0,82.0,72.0,58.0,64.0,52.0,60.0,70.0,70.0,11.0,14.0,5.0,11.0,11.0,113.88888888888889,Amadou Diawara
9844,230613,668307,2016-03-10 00:00:00,71.0,81.0,right,medium,high,60.0,42.0,60.0,74.0,46.0,66.0,42.0,42.0,70.0,70.0,69.0,69.0,66.0,72.0,68.0,66.0,58.0,84.0,68.0,56.0,82.0,72.0,58.0,64.0,52.0,62.0,70.0,70.0,11.0,14.0,5.0,11.0,11.0,114.08450704225352,Amadou Diawara
9845,230613,668307,2016-02-04 00:00:00,70.0,80.0,right,medium,high,60.0,42.0,60.0,74.0,46.0,66.0,42.0,42.0,70.0,70.0,69.0,69.0,66.0,72.0,68.0,66.0,58.0,84.0,68.0,56.0,80.0,70.0,58.0,64.0,52.0,60.0,68.0,68.0,11.0,14.0,5.0,11.0,11.0,114.28571428571428,Amadou Diawara
9846,230613,668307,2016-01-28 00:00:00,69.0,80.0,right,medium,high,60.0,42.0,60.0,74.0,46.0,66.0,42.0,42.0,70.0,70.0,69.0,69.0,66.0,70.0,65.0,66.0,58.0,78.0,65.0,56.0,78.0,68.0,58.0,64.0,52.0,60.0,68.0,68.0,11.0,14.0,5.0,11.0,11.0,115.94202898550725,Amadou Diawara
9847,230613,668307,2015-12-03 00:00:00,68.0,80.0,right,medium,high,58.0,42.0,60.0,72.0,46.0,66.0,42.0,42.0,69.0,70.0,69.0,69.0,66.0,70.0,65.0,66.0,58.0,69.0,65.0,56.0,78.0,68.0,54.0,62.0,52.0,60.0,68.0,68.0,11.0,14.0,5.0,11.0,11.0,117.64705882352942,Amadou Diawara
