id,player_fifa_api_id,player_api_id,date,overall_rating,potential,preferred_foot,attacking_work_rate,defensive_work_rate,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,potential_rating_ratio,player_name
2026,231242,684978,2016-04-21 00:00:00,67.0,82.0,left,high,medium,65.0,68.0,51.0,64.0,61.0,77.0,68.0,62.0,63.0,69.0,80.0,78.0,81.0,64.0,81.0,69.0,53.0,66.0,39.0,66.0,55.0,44.0,60.0,60.0,60.0,44.0,54.0,47.0,8.0,6.0,8.0,7.0,12.0,122.38805970149254,Adam Ounas
2027,231242,684978,2016-02-25 00:00:00,67.0,83.0,left,high,medium,65.0,68.0,51.0,64.0,61.0,77.0,68.0,62.0,63.0,69.0,80.0,78.0,81.0,64.0,81.0,69.0,53.0,66.0,39.0,66.0,55.0,44.0,60.0,60.0,60.0,44.0,54.0,47.0,8.0,6.0,8.0,7.0,12.0,123.88059701492537,Adam Ounas
2028,231242,684978,2016-01-07 00:00:00,66.0,82.0,left,high,medium,62.0,65.0,51.0,64.0,61.0,75.0,68.0,62.0,63.0,69.0,79.0,77.0,81.0,60.0,81.0,69.0,53.0,66.0,39.0,63.0,55.0,44.0,60.0,60.0,60.0,44.0,54.0,47.0,8.0,6.0,8.0,7.0,12.0,124.24242424242425,Adam Ounas
2029,231242,684978,2015-12-24 00:00:00,64.0,80.0,left,high,medium,60.0,62.0,51.0,64.0,59.0,75.0,61.0,58.0,62.0,62.0,79.0,77.0,76.0,60.0,81.0,69.0,53.0,66.0,39.0,58.0,55.0,44.0,57.0,60.0,54.0,44.0,54.0,47.0,8.0,6.0,8.0,7.0,12.0,125.0,Adam Ounas
2030,231242,684978,2015-11-26 00:00:00,64.0,80.0,left,high,medium,60.0,62.0,51.0,64.0,59.0,75.0,61.0,58.0,62.0,62.0,79.0,77.0,76.0,60.0,81.0,66.0,53.0,66.0,39.0,58.0,47.0,44.0,57.0,60.0,54.0,44.0,54.0,47.0,8.0,6.0,8.0,7.0,12.0,125.0,Adam Ounas
2031,231242,684978,2015-11-12 00:00:00,64.0,81.0,left,medium,medium,60.0,62.0,51.0,64.0,59.0,75.0,61.0,58.0,62.0,62.0,79.0,77.0,76.0,60.0,81.0,66.0,53.0,66.0,39.0,58.0,47.0,44.0,57.0,60.0,54.0,44.0,54.0,47.0,8.0,6.0,8.0,7.0,12.0,126.5625,Adam Ounas
2032,231242,684978,2015-10-30 00:00:00,63.0,80.0,left,medium,medium,60.0,62.0,51.0,64.0,59.0,70.0,61.0,58.0,62.0,62.0,77.0,75.0,71.0,57.0,81.0,63.0,53.0,66.0,39.0,58.0,47.0,44.0,57.0,61.0,54.0,44.0,54.0,47.0,8.0,6.0,8.0,7.0,12.0,126.98412698412697,Adam Ounas
2033,231242,684978,2015-10-23 00:00:00,63.0,80.0,left,medium,medium,60.0,59.0,51.0,64.0,53.0,70.0,61.0,58.0,62.0,62.0,74.0,73.0,71.0,57.0,81.0,58.0,53.0,66.0,39.0,53.0,47.0,44.0,57.0,61.0,54.0,44.0,54.0,47.0,8.0,6.0,8.0,7.0,12.0,126.98412698412697,Adam Ounas
2034,231242,684978,2015-10-09 00:00:00,62.0,79.0,left,medium,medium,60.0,55.0,51.0,64.0,53.0,66.0,61.0,58.0,62.0,62.0,74.0,73.0,71.0,57.0,81.0,58.0,53.0,66.0,39.0,53.0,47.0,44.0,57.0,61.0,54.0,44.0,54.0,47.0,8.0,6.0,8.0,7.0,12.0,127.41935483870968,Adam Ounas
2035,231242,684978,2007-02-22 00:00:00,62.0,79.0,left,medium,medium,60.0,55.0,51.0,64.0,53.0,66.0,61.0,58.0,62.0,62.0,74.0,73.0,71.0,57.0,81.0,58.0,53.0,66.0,39.0,53.0,47.0,44.0,57.0,61.0,54.0,44.0,54.0,47.0,8.0,6.0,8.0,7.0,12.0,127.41935483870968,Adam Ounas
5990,216349,395154,2016-04-28 00:00:00,77.0,90.0,left,high,medium,68.0,62.0,24.0,80.0,59.0,79.0,80.0,69.0,71.0,77.0,83.0,80.0,78.0,74.0,91.0,61.0,63.0,70.0,47.0,72.0,40.0,55.0,75.0,81.0,75.0,41.0,53.0,55.0,15.0,11.0,11.0,13.0,10.0,116.88311688311688,Alen Halilovic
5991,216349,395154,2015-10-16 00:00:00,77.0,91.0,left,high,medium,68.0,62.0,24.0,80.0,59.0,79.0,80.0,69.0,71.0,77.0,83.0,80.0,78.0,74.0,91.0,61.0,63.0,70.0,47.0,72.0,40.0,55.0,75.0,81.0,75.0,41.0,53.0,55.0,15.0,11.0,11.0,13.0,10.0,118.18181818181819,Alen Halilovic
5992,216349,395154,2015-10-02 00:00:00,77.0,91.0,left,high,medium,68.0,62.0,24.0,80.0,59.0,79.0,80.0,69.0,71.0,77.0,83.0,81.0,79.0,74.0,91.0,61.0,63.0,70.0,47.0,72.0,40.0,55.0,75.0,81.0,75.0,41.0,53.0,55.0,15.0,11.0,11.0,13.0,10.0,118.18181818181819,Alen Halilovic
5993,216349,395154,2015-09-25 00:00:00,76.0,90.0,left,high,medium,68.0,62.0,24.0,80.0,59.0,79.0,80.0,69.0,71.0,77.0,83.0,81.0,79.0,74.0,91.0,61.0,63.0,70.0,47.0,72.0,40.0,55.0,68.0,81.0,75.0,41.0,53.0,55.0,15.0,11.0,11.0,13.0,10.0,118.42105263157893,Alen Halilovic
5994,216349,395154,2015-09-21 00:00:00,76.0,90.0,left,high,medium,68.0,62.0,24.0,80.0,59.0,79.0,80.0,69.0,71.0,77.0,83.0,81.0,79.0,74.0,91.0,61.0,63.0,59.0,47.0,72.0,40.0,55.0,68.0,81.0,75.0,41.0,53.0,55.0,15.0,11.0,11.0,13.0,10.0,118.42105263157893,Alen Halilovic
5995,216349,395154,2015-05-22 00:00:00,70.0,84.0,left,medium,low,67.0,61.0,23.0,79.0,60.0,76.0,79.0,68.0,72.0,75.0,77.0,73.0,84.0,72.0,69.0,64.0,63.0,60.0,56.0,71.0,39.0,52.0,67.0,78.0,74.0,50.0,50.0,54.0,14.0,10.0,10.0,12.0,9.0,120.0,Alen Halilovic
5996,216349,395154,2015-01-09 00:00:00,70.0,86.0,left,medium,low,67.0,61.0,23.0,79.0,60.0,76.0,79.0,68.0,72.0,75.0,80.0,71.0,81.0,72.0,69.0,64.0,63.0,45.0,30.0,71.0,39.0,52.0,67.0,80.0,74.0,50.0,50.0,54.0,14.0,10.0,10.0,12.0,9.0,122.85714285714286,Alen Halilovic
5997,216349,395154,2014-10-24 00:00:00,70.0,86.0,left,medium,low,67.0,61.0,23.0,79.0,60.0,76.0,79.0,68.0,72.0,75.0,80.0,71.0,81.0,72.0,69.0,64.0,63.0,45.0,30.0,71.0,39.0,52.0,67.0,80.0,74.0,50.0,50.0,54.0,14.0,10.0,10.0,12.0,9.0,122.85714285714286,Alen Halilovic
5998,216349,395154,2014-09-18 00:00:00,70.0,86.0,left,medium,low,67.0,61.0,23.0,79.0,60.0,76.0,80.0,68.0,72.0,75.0,80.0,71.0,81.0,72.0,69.0,64.0,63.0,45.0,30.0,71.0,39.0,52.0,67.0,80.0,74.0,50.0,50.0,54.0,14.0,10.0,10.0,12.0,9.0,122.85714285714286,Alen Halilovic
5999,216349,395154,2007-02-22 00:00:00,70.0,86.0,left,medium,low,67.0,61.0,23.0,79.0,60.0,76.0,80.0,68.0,72.0,75.0,80.0,71.0,81.0,72.0,69.0,64.0,63.0,45.0,30.0,71.0,39.0,52.0,67.0,80.0,74.0,50.0,50.0,54.0,14.0,10.0,10.0,12.0,9.0,122.85714285714286,Alen Halilovic
7155,198784,196386,2016-01-28 00:00:00,78.0,85.0,right,high,medium,73.0,68.0,39.0,77.0,59.0,85.0,67.0,53.0,73.0,82.0,89.0,89.0,84.0,75.0,88.0,77.0,65.0,75.0,69.0,75.0,66.0,43.0,74.0,71.0,69.0,39.0,46.0,42.0,16.0,9.0,6.0,9.0,9.0,108.97435897435896,Alex Oxlade-Chamberlain
7156,198784,196386,2015-12-24 00:00:00,79.0,85.0,right,high,medium,73.0,70.0,34.0,77.0,59.0,86.0,67.0,53.0,73.0,83.0,89.0,89.0,84.0,75.0,88.0,75.0,65.0,75.0,69.0,77.0,66.0,41.0,74.0,71.0,69.0,37.0,48.0,44.0,16.0,9.0,6.0,9.0,9.0,107.59493670886076,Alex Oxlade-Chamberlain
7157,198784,196386,2015-09-21 00:00:00,79.0,85.0,right,high,medium,73.0,70.0,34.0,77.0,59.0,86.0,67.0,53.0,73.0,83.0,89.0,89.0,84.0,75.0,88.0,75.0,65.0,75.0,69.0,77.0,66.0,41.0,74.0,71.0,69.0,37.0,48.0,44.0,16.0,9.0,6.0,9.0,9.0,107.59493670886076,Alex Oxlade-Chamberlain
7158,198784,196386,2015-03-13 00:00:00,78.0,84.0,right,high,medium,72.0,69.0,33.0,76.0,58.0,85.0,66.0,52.0,72.0,82.0,89.0,89.0,84.0,74.0,88.0,74.0,65.0,75.0,68.0,76.0,65.0,40.0,73.0,70.0,68.0,36.0,47.0,43.0,15.0,8.0,5.0,8.0,8.0,107.6923076923077,Alex Oxlade-Chamberlain
7159,198784,196386,2015-03-06 00:00:00,78.0,84.0,right,high,medium,72.0,69.0,33.0,76.0,58.0,85.0,66.0,52.0,69.0,82.0,89.0,89.0,84.0,74.0,88.0,74.0,65.0,75.0,68.0,76.0,65.0,40.0,73.0,70.0,68.0,36.0,47.0,43.0,15.0,8.0,5.0,8.0,8.0,107.6923076923077,Alex Oxlade-Chamberlain
7160,198784,196386,2014-12-19 00:00:00,78.0,86.0,right,high,medium,72.0,69.0,33.0,76.0,58.0,85.0,66.0,52.0,69.0,82.0,89.0,89.0,84.0,74.0,88.0,74.0,65.0,75.0,68.0,76.0,65.0,40.0,73.0,70.0,68.0,36.0,47.0,43.0,15.0,8.0,5.0,8.0,8.0,110.25641025641026,Alex Oxlade-Chamberlain
7161,198784,196386,2014-11-14 00:00:00,78.0,86.0,right,high,medium,72.0,69.0,33.0,76.0,58.0,85.0,66.0,52.0,69.0,82.0,89.0,89.0,84.0,74.0,88.0,74.0,65.0,75.0,73.0,76.0,65.0,40.0,73.0,70.0,68.0,36.0,47.0,43.0,15.0,8.0,5.0,8.0,8.0,110.25641025641026,Alex Oxlade-Chamberlain
7162,198784,196386,2014-09-18 00:00:00,78.0,86.0,right,high,medium,72.0,69.0,33.0,76.0,58.0,85.0,66.0,52.0,69.0,82.0,89.0,89.0,84.0,74.0,88.0,74.0,65.0,75.0,73.0,76.0,65.0,40.0,73.0,70.0,68.0,36.0,47.0,43.0,15.0,8.0,5.0,8.0,8.0,110.25641025641026,Alex Oxlade-Chamberlain
7163,198784,196386,2014-04-18 00:00:00,78.0,86.0,right,high,medium,72.0,69.0,33.0,76.0,58.0,85.0,66.0,52.0,69.0,82.0,90.0,89.0,84.0,74.0,88.0,74.0,65.0,75.0,73.0,76.0,65.0,40.0,73.0,70.0,68.0,36.0,47.0,43.0,15.0,8.0,5.0,8.0,8.0,110.25641025641026,Alex Oxlade-Chamberlain
7164,198784,196386,2014-04-04 00:00:00,78.0,86.0,right,medium,medium,72.0,69.0,33.0,76.0,58.0,85.0,66.0,52.0,69.0,82.0,90.0,89.0,84.0,74.0,88.0,74.0,65.0,75.0,73.0,76.0,65.0,40.0,73.0,70.0,68.0,36.0,47.0,43.0,15.0,8.0,5.0,8.0,8.0,110.25641025641026,Alex Oxlade-Chamberlain
7165,198784,196386,2014-03-14 00:00:00,78.0,86.0,right,medium,medium,72.0,69.0,33.0,76.0,58.0,85.0,66.0,52.0,69.0,82.0,90.0,89.0,84.0,74.0,88.0,74.0,65.0,75.0,73.0,76.0,65.0,40.0,73.0,70.0,68.0,36.0,47.0,43.0,15.0,8.0,5.0,8.0,8.0,110.25641025641026,Alex Oxlade-Chamberlain
7166,198784,196386,2014-03-07 00:00:00,77.0,85.0,right,medium,medium,69.0,69.0,33.0,75.0,58.0,85.0,66.0,52.0,69.0,82.0,90.0,89.0,84.0,68.0,88.0,74.0,65.0,75.0,73.0,76.0,65.0,40.0,72.0,70.0,68.0,36.0,47.0,43.0,15.0,8.0,5.0,8.0,8.0,110.3896103896104,Alex Oxlade-Chamberlain
7167,198784,196386,2014-02-28 00:00:00,77.0,85.0,right,medium,medium,69.0,69.0,33.0,75.0,58.0,85.0,66.0,52.0,69.0,82.0,90.0,89.0,84.0,66.0,88.0,74.0,65.0,75.0,73.0,76.0,62.0,33.0,72.0,70.0,68.0,31.0,41.0,43.0,15.0,8.0,5.0,8.0,8.0,110.3896103896104,Alex Oxlade-Chamberlain
7168,198784,196386,2014-01-17 00:00:00,77.0,85.0,right,medium,medium,69.0,69.0,33.0,75.0,58.0,85.0,66.0,52.0,69.0,81.0,90.0,89.0,84.0,66.0,88.0,74.0,65.0,74.0,73.0,76.0,62.0,33.0,72.0,70.0,68.0,31.0,41.0,43.0,15.0,8.0,5.0,8.0,8.0,110.3896103896104,Alex Oxlade-Chamberlain
7169,198784,196386,2013-09-20 00:00:00,77.0,85.0,right,medium,medium,69.0,69.0,33.0,75.0,58.0,85.0,66.0,52.0,69.0,81.0,90.0,89.0,84.0,66.0,88.0,74.0,65.0,74.0,73.0,76.0,62.0,33.0,72.0,70.0,68.0,31.0,41.0,43.0,15.0,8.0,5.0,8.0,8.0,110.3896103896104,Alex Oxlade-Chamberlain
7170,198784,196386,2013-08-16 00:00:00,77.0,85.0,right,medium,medium,69.0,69.0,33.0,75.0,58.0,85.0,66.0,52.0,69.0,81.0,89.0,89.0,85.0,66.0,88.0,74.0,65.0,74.0,73.0,76.0,62.0,33.0,72.0,70.0,68.0,31.0,41.0,43.0,15.0,8.0,5.0,8.0,8.0,110.3896103896104,Alex Oxlade-Chamberlain
7171,198784,196386,2013-02-15 00:00:00,77.0,85.0,right,medium,medium,69.0,69.0,33.0,75.0,58.0,85.0,66.0,52.0,69.0,81.0,89.0,89.0,85.0,66.0,88.0,74.0,65.0,74.0,73.0,76.0,62.0,33.0,72.0,70.0,68.0,31.0,41.0,43.0,15.0,8.0,5.0,8.0,8.0,110.3896103896104,Alex Oxlade-Chamberlain
7172,198784,196386,2012-08-31 00:00:00,76.0,85.0,right,medium,medium,69.0,68.0,33.0,75.0,58.0,85.0,66.0,52.0,69.0,75.0,89.0,89.0,85.0,66.0,88.0,74.0,65.0,74.0,73.0,75.0,62.0,33.0,72.0,70.0,48.0,31.0,41.0,43.0,15.0,8.0,5.0,8.0,8.0,111.8421052631579,Alex Oxlade-Chamberlain
7173,198784,196386,2012-02-22 00:00:00,74.0,85.0,right,medium,medium,67.0,67.0,33.0,73.0,42.0,83.0,65.0,47.0,68.0,68.0,89.0,89.0,85.0,62.0,88.0,70.0,65.0,77.0,69.0,74.0,44.0,32.0,72.0,64.0,39.0,24.0,29.0,22.0,15.0,8.0,5.0,8.0,8.0,114.86486486486487,Alex Oxlade-Chamberlain
7174,198784,196386,2011-08-30 00:00:00,69.0,82.0,right,medium,medium,65.0,60.0,33.0,67.0,42.0,72.0,65.0,47.0,64.0,61.0,89.0,89.0,85.0,67.0,88.0,57.0,65.0,77.0,51.0,56.0,37.0,29.0,66.0,59.0,39.0,24.0,29.0,22.0,15.0,8.0,5.0,8.0,8.0,118.84057971014492,Alex Oxlade-Chamberlain
7175,198784,196386,2011-02-22 00:00:00,63.0,83.0,right,medium,medium,53.0,64.0,35.0,60.0,44.0,66.0,49.0,40.0,53.0,65.0,79.0,76.0,67.0,61.0,62.0,63.0,63.0,66.0,59.0,53.0,37.0,29.0,59.0,54.0,39.0,24.0,29.0,22.0,15.0,8.0,5.0,8.0,8.0,131.74603174603175,Alex Oxlade-Chamberlain
7176,198784,196386,2010-08-30 00:00:00,52.0,70.0,right,medium,medium,43.0,46.0,35.0,56.0,38.0,60.0,49.0,40.0,50.0,58.0,69.0,67.0,67.0,39.0,62.0,45.0,63.0,66.0,59.0,44.0,37.0,29.0,49.0,52.0,39.0,24.0,29.0,22.0,15.0,8.0,5.0,8.0,8.0,134.6153846153846,Alex Oxlade-Chamberlain
7177,198784,196386,2007-02-22 00:00:00,52.0,70.0,right,medium,medium,43.0,46.0,35.0,56.0,38.0,60.0,49.0,40.0,50.0,58.0,69.0,67.0,67.0,39.0,62.0,45.0,63.0,66.0,59.0,44.0,37.0,29.0,49.0,52.0,39.0,24.0,29.0,22.0,15.0,8.0,5.0,8.0,8.0,134.6153846153846,Alex Oxlade-Chamberlain
9080,216388,466482,2016-03-10 00:00:00,66.0,81.0,right,high,medium,64.0,61.0,53.0,66.0,59.0,77.0,65.0,46.0,57.0,74.0,86.0,84.0,85.0,68.0,84.0,69.0,55.0,58.0,45.0,49.0,36.0,15.0,64.0,59.0,47.0,23.0,16.0,22.0,10.0,9.0,12.0,7.0,7.0,122.72727272727273,Allan Saint-Maximin
9081,216388,466482,2015-12-10 00:00:00,65.0,81.0,right,high,medium,64.0,61.0,53.0,65.0,59.0,74.0,65.0,46.0,57.0,73.0,86.0,82.0,85.0,66.0,84.0,68.0,55.0,58.0,44.0,49.0,36.0,15.0,62.0,59.0,47.0,23.0,16.0,22.0,10.0,9.0,12.0,7.0,7.0,124.61538461538461,Allan Saint-Maximin
9082,216388,466482,2015-11-26 00:00:00,64.0,81.0,right,high,medium,65.0,61.0,53.0,65.0,59.0,75.0,65.0,46.0,57.0,75.0,86.0,82.0,85.0,66.0,84.0,64.0,55.0,58.0,44.0,49.0,36.0,15.0,62.0,59.0,47.0,23.0,16.0,22.0,10.0,9.0,12.0,7.0,7.0,126.5625,Allan Saint-Maximin
9083,216388,466482,2015-11-19 00:00:00,64.0,81.0,right,high,medium,65.0,61.0,53.0,65.0,59.0,75.0,65.0,46.0,57.0,75.0,86.0,82.0,85.0,66.0,84.0,64.0,55.0,58.0,44.0,49.0,36.0,15.0,62.0,59.0,47.0,23.0,16.0,22.0,10.0,9.0,12.0,7.0,7.0,126.5625,Allan Saint-Maximin
9084,216388,466482,2015-09-21 00:00:00,64.0,81.0,right,high,medium,65.0,61.0,53.0,65.0,59.0,75.0,65.0,46.0,57.0,75.0,86.0,82.0,85.0,66.0,84.0,64.0,58.0,58.0,44.0,49.0,36.0,15.0,62.0,59.0,47.0,23.0,16.0,22.0,10.0,9.0,12.0,7.0,7.0,126.5625,Allan Saint-Maximin
9085,216388,466482,2015-01-09 00:00:00,65.0,81.0,right,medium,medium,54.0,58.0,52.0,59.0,56.0,74.0,45.0,32.0,51.0,72.0,81.0,81.0,76.0,60.0,74.0,55.0,58.0,54.0,42.0,46.0,32.0,25.0,57.0,58.0,46.0,22.0,25.0,21.0,9.0,8.0,11.0,6.0,6.0,124.61538461538461,Allan Saint-Maximin
9086,216388,466482,2014-10-02 00:00:00,65.0,80.0,right,medium,medium,54.0,58.0,52.0,59.0,56.0,74.0,45.0,32.0,51.0,72.0,81.0,81.0,76.0,60.0,74.0,55.0,58.0,54.0,42.0,46.0,32.0,25.0,57.0,58.0,46.0,22.0,25.0,21.0,9.0,8.0,11.0,6.0,6.0,123.07692307692308,Allan Saint-Maximin
9087,216388,466482,2014-09-18 00:00:00,63.0,80.0,right,medium,medium,48.0,58.0,52.0,59.0,56.0,71.0,45.0,32.0,51.0,69.0,79.0,81.0,75.0,60.0,74.0,52.0,58.0,50.0,42.0,46.0,32.0,25.0,56.0,55.0,46.0,22.0,25.0,21.0,9.0,8.0,11.0,6.0,6.0,126.98412698412697,Allan Saint-Maximin
9088,216388,466482,2014-05-16 00:00:00,61.0,74.0,right,medium,medium,48.0,57.0,50.0,53.0,56.0,69.0,45.0,32.0,44.0,62.0,82.0,79.0,75.0,60.0,74.0,52.0,55.0,58.0,42.0,46.0,32.0,25.0,53.0,55.0,46.0,22.0,25.0,21.0,9.0,8.0,11.0,6.0,6.0,121.31147540983606,Allan Saint-Maximin
9089,216388,466482,2014-03-14 00:00:00,61.0,72.0,right,medium,medium,48.0,57.0,50.0,53.0,56.0,69.0,45.0,32.0,44.0,62.0,82.0,79.0,75.0,60.0,74.0,52.0,55.0,58.0,42.0,46.0,32.0,25.0,53.0,55.0,46.0,22.0,25.0,21.0,9.0,8.0,11.0,6.0,6.0,118.0327868852459,Allan Saint-Maximin
9090,216388,466482,2007-02-22 00:00:00,61.0,72.0,right,medium,medium,48.0,57.0,50.0,53.0,56.0,69.0,45.0,32.0,44.0,62.0,82.0,79.0,75.0,60.0,74.0,52.0,55.0,58.0,42.0,46.0,32.0,25.0,53.0,55.0,46.0,22.0,25.0,21.0,9.0,8.0,11.0,6.0,6.0,118.0327868852459,Allan Saint-Maximin
11308,228941,388523,2016-04-14 00:00:00,70.0,84.0,right,high,high,34.0,69.0,68.0,49.0,65.0,66.0,71.0,33.0,40.0,69.0,75.0,77.0,69.0,72.0,60.0,78.0,68.0,66.0,77.0,52.0,75.0,41.0,71.0,58.0,75.0,24.0,42.0,17.0,14.0,13.0,7.0,11.0,8.0,120.0,Andre Silva
11309,228941,388523,2016-04-07 00:00:00,70.0,84.0,right,high,high,34.0,69.0,68.0,49.0,65.0,66.0,71.0,33.0,40.0,69.0,75.0,77.0,69.0,72.0,60.0,78.0,68.0,66.0,77.0,52.0,75.0,41.0,71.0,58.0,75.0,24.0,42.0,17.0,14.0,13.0,7.0,11.0,8.0,120.0,Andre Silva
